http://purl.bioontology.org/ontology/RXNORM/311078	http://purl.bioontology.org/ontology/NDFRT/N0000165697	INTERFERON ALFA-2B,RECOMBINANT 50 MILLION UNT/VIL 
http://purl.bioontology.org/ontology/RXNORM/311081	http://purl.bioontology.org/ontology/NDFRT/N0000165873	INTERFERON ALFACON-1 15MCG/0.5ML INJ,VIL [VA Produ
http://purl.bioontology.org/ontology/RXNORM/311081	http://purl.bioontology.org/ontology/NDFRT/N0000165872	INTERFERON ALFACON-1 9MCG/0.3ML INJ,VIL [VA Produc
http://purl.bioontology.org/ontology/RXNORM/311082	http://purl.bioontology.org/ontology/NDFRT/N0000163011	INTERFERON GAMMA-1B 2 MILLION UNT/0.5ML INJ [VA Pr
http://purl.bioontology.org/ontology/RXNORM/311083	http://purl.bioontology.org/ontology/NDFRT/N0000155865	INTRINSIC FACTOR 60MG CAP [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311088	http://purl.bioontology.org/ontology/NDFRT/N0000155219	INVERT SUGAR 10%/NACL 0.45%/KCL 40MEQ/L INJ [VA Pr
http://purl.bioontology.org/ontology/RXNORM/311089	http://purl.bioontology.org/ontology/NDFRT/N0000155213	INVERT SUGAR 40% SOLN [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311091	http://purl.bioontology.org/ontology/NDFRT/N0000151987	IOCETAMIC ACID 750MG TAB [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311092	http://purl.bioontology.org/ontology/NDFRT/N0000157960	IODINE 1%/NA IODIDE 2.4% SOLN,TOP [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311093	http://purl.bioontology.org/ontology/NDFRT/N0000155326	IODINE 2% TINCTURE,TOP [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311096	http://purl.bioontology.org/ontology/NDFRT/N0000155920	IODINE 6.2%/KI 4.45%/ZN P-PHENOSULFONATE 4.2% LIQU
http://purl.bioontology.org/ontology/RXNORM/311097	http://purl.bioontology.org/ontology/NDFRT/N0000155327	IODINE 7% TINCTURE,TOP [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311098	http://purl.bioontology.org/ontology/NDFRT/N0000155484	IODINE 7%/K IODIDE 5% TINCTURE [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311107	http://purl.bioontology.org/ontology/NDFRT/N0000155595	IODOQUINOL 3%/LANOLIN DERIVATIVES SHAMPOO [VA Prod
http://purl.bioontology.org/ontology/RXNORM/311133	http://purl.bioontology.org/ontology/NDFRT/N0000161173	IOXILAN 300mgI/ml INJ [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311134	http://purl.bioontology.org/ontology/NDFRT/N0000161174	IOXILAN 350mgI/ml INJ [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311143	http://purl.bioontology.org/ontology/NDFRT/N0000153517	IRON DEXTRAN COMPLEX 100MG/ML INJ [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311144	http://purl.bioontology.org/ontology/NDFRT/N0000153516	IRON DEXTRAN COMPLEX 50MG/ML INJ [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311152	http://purl.bioontology.org/ontology/NDFRT/N0000152309	ISOETHARINE HCL 0.062% SOLN,INHL [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311153	http://purl.bioontology.org/ontology/NDFRT/N0000152315	ISOETHARINE HCL 0.08% SOLN,INHL [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311154	http://purl.bioontology.org/ontology/NDFRT/N0000152313	ISOETHARINE HCL 0.1% SOLN,INHL [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311155	http://purl.bioontology.org/ontology/NDFRT/N0000152316	ISOETHARINE HCL 0.14% SOLN,INHL [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311156	http://purl.bioontology.org/ontology/NDFRT/N0000152310	ISOETHARINE HCL 0.167% SOLN,INHL [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311157	http://purl.bioontology.org/ontology/NDFRT/N0000152318	ISOETHARINE HCL 0.17% SOLN,INHL [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311158	http://purl.bioontology.org/ontology/NDFRT/N0000152308	ISOETHARINE HCL 0.25% SOLN,INHL [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311159	http://purl.bioontology.org/ontology/NDFRT/N0000152307	ISOETHARINE HCL 1% SOLN,INHL [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311160	http://purl.bioontology.org/ontology/NDFRT/N0000152317	ISOETHARINE MESYLATE 0.01% AEROSOL [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311162	http://purl.bioontology.org/ontology/NDFRT/N0000151177	ISOFLUROPHATE 0.025% OINT,OPH [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311164	http://purl.bioontology.org/ontology/NDFRT/N0000155393	ISOLEUCINE 1.38GM/LEUCINE 1.38GM/VALINE 1.24GM/100
http://purl.bioontology.org/ontology/RXNORM/311166	http://purl.bioontology.org/ontology/NDFRT/N0000149449	ISONIAZID 100MG TAB [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311166	http://purl.bioontology.org/ontology/NDFRT/N0000161757	ISONIAZID 100MG TAB,UD [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311167	http://purl.bioontology.org/ontology/NDFRT/N0000155138	ISONIAZID 100MG/PYRIDOXINE HCL 10MG TAB [VA Produc
http://purl.bioontology.org/ontology/RXNORM/311168	http://purl.bioontology.org/ontology/NDFRT/N0000155139	ISONIAZID 100MG/PYRIDOXINE HCL 5MG TAB [VA Product
http://purl.bioontology.org/ontology/RXNORM/311170	http://purl.bioontology.org/ontology/NDFRT/N0000155137	ISONIAZID 300MG/PYRIDOXINE HCL 30MG TAB [VA Produc
http://purl.bioontology.org/ontology/RXNORM/311171	http://purl.bioontology.org/ontology/NDFRT/N0000149451	ISONIAZID 50MG TAB [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311175	http://purl.bioontology.org/ontology/NDFRT/N0000151229	ISOPROPAMIDE IODIDE 5MG TAB [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311176	http://purl.bioontology.org/ontology/NDFRT/N0000155064	ISOPROPAMIDE IODIDE 5MG/PROCHLORPERAZINE 10MG CAP 
http://purl.bioontology.org/ontology/RXNORM/311177	http://purl.bioontology.org/ontology/NDFRT/N0000155063	ISOPROPAMIDE IODIDE 5MG/PROCHLORPERAZINE 10MG CAP,
http://purl.bioontology.org/ontology/RXNORM/311178	http://purl.bioontology.org/ontology/NDFRT/N0000155067	ISOPROPAMIDE IODIDE 5MG/PROCHLORPERAZINE 10MG TAB 
http://purl.bioontology.org/ontology/RXNORM/311179	http://purl.bioontology.org/ontology/NDFRT/N0000155065	ISOPROPAMIDE IODIDE 6.8MG/PROCHLORPERAZINE 10MG CA
http://purl.bioontology.org/ontology/RXNORM/311190	http://purl.bioontology.org/ontology/NDFRT/N0000153530	ISOSORBIDE 45% SOLN,ORAL [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311191	http://purl.bioontology.org/ontology/NDFRT/N0000150485	ISOSORBIDE DINITRATE 10MG TAB,CHEWABLE [VA Product
http://purl.bioontology.org/ontology/RXNORM/311192	http://purl.bioontology.org/ontology/NDFRT/N0000158062	ISOSORBIDE MONONITRATE 10MG TAB,ORAL [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311193	http://purl.bioontology.org/ontology/NDFRT/N0000150488	ISOSORBIDE DINITRATE 2.5MG TAB,ORAL [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311194	http://purl.bioontology.org/ontology/NDFRT/N0000150480	ISOSORBIDE DINITRATE 40MG TAB,SA [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311195	http://purl.bioontology.org/ontology/NDFRT/N0000150487	ISOSORBIDE DINITRATE 5MG TAB,CHEWABLE [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311196	http://purl.bioontology.org/ontology/NDFRT/N0000158060	ISOSORBIDE MONONITRATE 120MG TAB,SA [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311197	http://purl.bioontology.org/ontology/NDFRT/N0000158058	ISOSORBIDE MONONITRATE 20MG TAB,ORAL [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311204	http://purl.bioontology.org/ontology/NDFRT/N0000158211	ITRACONAZOLE 100MG CAP [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311205	http://purl.bioontology.org/ontology/NDFRT/N0000162309	ITRACONAZOLE 10MG/ML INJ,AMP,25ML [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311207	http://purl.bioontology.org/ontology/NDFRT/N0000161831	IVERMECTIN 3MG TAB [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311210	http://purl.bioontology.org/ontology/NDFRT/N0000149467	K ACETATE 5.2MEQ/K BICARB 5MEQ/K CITRATE 4.7MEQ/5M
http://purl.bioontology.org/ontology/RXNORM/311212	http://purl.bioontology.org/ontology/NDFRT/N0000152756	K PARA-AMINOBENZOATE 0.3GM/K SALICYLATE 0.3GM TAB,
http://purl.bioontology.org/ontology/RXNORM/311214	http://purl.bioontology.org/ontology/NDFRT/N0000151886	KANAMYCIN SO4 1GM/3ML INJ [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311215	http://purl.bioontology.org/ontology/NDFRT/N0000151887	KANAMYCIN SO4 500MG CAP [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311218	http://purl.bioontology.org/ontology/NDFRT/N0000157407	KAOLIN 5.2GM/PECTIN 260MG/30ML SUSP,ORAL [VA Produ
http://purl.bioontology.org/ontology/RXNORM/311219	http://purl.bioontology.org/ontology/NDFRT/N0000157406	KAOLIN 5.85GM/PECTIN 130MG/30ML SUSP,ORAL [VA Prod
http://purl.bioontology.org/ontology/RXNORM/311220	http://purl.bioontology.org/ontology/NDFRT/N0000157971	KAOLIN 5.85GM/PECTIN 260MG/ZN PHENOLSULFONATE 73.1
http://purl.bioontology.org/ontology/RXNORM/311229	http://purl.bioontology.org/ontology/NDFRT/N0000151533	KETOPROFEN 12.5MG CAP [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311230	http://purl.bioontology.org/ontology/NDFRT/N0000151531	KETOPROFEN 150MG CAP,SA [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311237	http://purl.bioontology.org/ontology/NDFRT/N0000177401	KETOTIFEN 0.025% SOLN,OPH [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311237	http://purl.bioontology.org/ontology/NDFRT/N0000161863	KETOTIFEN FUMARATE 0.025% SOLN,OPH [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311237	http://purl.bioontology.org/ontology/NDFRT/N0000177402	KETOTIFEN FUMARATE 0.035% SOLN,OPH [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311239	http://purl.bioontology.org/ontology/NDFRT/N0000161956	L-ARGININE 700MG CAP [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311244	http://purl.bioontology.org/ontology/NDFRT/N0000161955	LACTASE 125MG CAP [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311245	http://purl.bioontology.org/ontology/NDFRT/N0000158141	LACTASE 3000UNT TAB [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311246	http://purl.bioontology.org/ontology/NDFRT/N0000158142	LACTASE 4500 UNT TAB [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311247	http://purl.bioontology.org/ontology/NDFRT/N0000158140	LACTASE 5000UNT/ML DROPS,ORAL [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311248	http://purl.bioontology.org/ontology/NDFRT/N0000161597	LACTASE 9000UNT TAB [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311249	http://purl.bioontology.org/ontology/NDFRT/N0000157744	LACTIC ACID 10% LOTION [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311250	http://purl.bioontology.org/ontology/NDFRT/N0000154959	LACTIC ACID 16.7%/SALICYLIC ACID 16.7%/FLEXIBLE CO
http://purl.bioontology.org/ontology/RXNORM/311251	http://purl.bioontology.org/ontology/NDFRT/N0000155932	LACTIC ACID 17%/SALICYLIC ACID 17% LIQUID,TOP [VA 
http://purl.bioontology.org/ontology/RXNORM/311252	http://purl.bioontology.org/ontology/NDFRT/N0000158416	LACTIC ACID 2%/PHENOL 1%/SALICYLIC ACID 3% LOTION 
http://purl.bioontology.org/ontology/RXNORM/311253	http://purl.bioontology.org/ontology/NDFRT/N0000158417	LACTIC ACID 2%/PHENOL 1%/SALICYLIC ACID 3% OINT [V
http://purl.bioontology.org/ontology/RXNORM/311254	http://purl.bioontology.org/ontology/NDFRT/N0000161257	AMMONIUM LACTATE 5% LOTION [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311254	http://purl.bioontology.org/ontology/NDFRT/N0000157745	LACTIC ACID 5% LOTION [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311255	http://purl.bioontology.org/ontology/NDFRT/N0000157742	LACTIC ACID CREAM,TOP [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311258	http://purl.bioontology.org/ontology/NDFRT/N0000156420	LACTOBACILLUS 1GM/PKT GRANULES [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311260	http://purl.bioontology.org/ontology/NDFRT/N0000154873	LACTOSE 250MG CAP [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311264	http://purl.bioontology.org/ontology/NDFRT/N0000161536	LAMOTRIGINE 25MG TAB,CHEW [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311265	http://purl.bioontology.org/ontology/NDFRT/N0000161535	LAMOTRIGINE 5MG TAB,CHEW [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311277	http://purl.bioontology.org/ontology/NDFRT/N0000177335	LANSOPRAZOLE 30MG CAP,EC [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311277	http://purl.bioontology.org/ontology/NDFRT/N0000177334	LANSOPRAZOLE 30MG CAP,EC,UD [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311277	http://purl.bioontology.org/ontology/NDFRT/N0000160669	LANSOPRAZOLE 30MG CAP,SA [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311277	http://purl.bioontology.org/ontology/NDFRT/N0000161761	LANSOPRAZOLE 30MG CAP,SA,UD [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311281	http://purl.bioontology.org/ontology/NDFRT/N0000157416	LECITHIN 1200MG TAB [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311282	http://purl.bioontology.org/ontology/NDFRT/N0000154518	LEUCOVORIN CALCIUM 100MG/VIL (PF) INJ [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311282	http://purl.bioontology.org/ontology/NDFRT/N0000154523	LEUCOVORIN CALCIUM 100MG/VIL INJ [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311282	http://purl.bioontology.org/ontology/NDFRT/N0000177070	LEUCOVORIN CALCIUM 10MG/ML (PF) INJ [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311282	http://purl.bioontology.org/ontology/NDFRT/N0000154524	LEUCOVORIN CALCIUM 200MG/VIL INJ [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311282	http://purl.bioontology.org/ontology/NDFRT/N0000154517	LEUCOVORIN CALCIUM 50MG/VIL (PF) INJ [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311282	http://purl.bioontology.org/ontology/NDFRT/N0000154522	LEUCOVORIN CALCIUM 50MG/VIL INJ [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311282	http://purl.bioontology.org/ontology/NDFRT/N0000184139	CALCIUM FOLINATE 10MG/ML INJ [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311286	http://purl.bioontology.org/ontology/NDFRT/N0000161563	LEVALBUTEROL HCL 0.21MG/ML SOLN,INHL,3ML [VA Produ
http://purl.bioontology.org/ontology/RXNORM/311288	http://purl.bioontology.org/ontology/NDFRT/N0000162313	LEVETIRACETAM 250MG TAB [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311289	http://purl.bioontology.org/ontology/NDFRT/N0000162314	LEVETIRACETAM 500MG TAB [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311290	http://purl.bioontology.org/ontology/NDFRT/N0000162315	LEVETIRACETAM 750MG TAB [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311293	http://purl.bioontology.org/ontology/NDFRT/N0000160208	LEVOCABASTINE HCL 0.05% SUSP,OPH [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311294	http://purl.bioontology.org/ontology/NDFRT/N0000155251	LEVOCARNITINE 250MG TAB [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311295	http://purl.bioontology.org/ontology/NDFRT/N0000155247	LEVOCARNITINE 750MG TAB [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311296	http://purl.bioontology.org/ontology/NDFRT/N0000162844	LEVOFLOXACIN 750MG TAB [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311297	http://purl.bioontology.org/ontology/NDFRT/N0000160053	LEVOMETHADYL ACETATE HCL 10MG/ML CONC,ORAL [VA Pro
http://purl.bioontology.org/ontology/RXNORM/311300	http://purl.bioontology.org/ontology/NDFRT/N0000150356	LEVORPHANOL TARTRATE 2MG/ML INJ [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311320	http://purl.bioontology.org/ontology/NDFRT/N0000161534	LIDOCAINE 2.5%/PRILOCAINE 2.5% FILM,TOP [VA Produc
http://purl.bioontology.org/ontology/RXNORM/311339	http://purl.bioontology.org/ontology/NDFRT/N0000156200	LILIUM LONGIFLORIUM 100% LIQUID,ORAL [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311340	http://purl.bioontology.org/ontology/NDFRT/N0000156201	LILIUM LONGIFLORIUM 50% INJ [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311341	http://purl.bioontology.org/ontology/NDFRT/N0000151609	LINCOMYCIN HCL 250MG CAP [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311342	http://purl.bioontology.org/ontology/NDFRT/N0000151610	LINCOMYCIN HCL 500MG CAP [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311345	http://purl.bioontology.org/ontology/NDFRT/N0000162483	LINEZOLID 100MG/5ML SUSP,ORAL [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311346	http://purl.bioontology.org/ontology/NDFRT/N0000162497	LINEZOLID 2MG/ML INJ,BAG,100ML [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311346	http://purl.bioontology.org/ontology/NDFRT/N0000162498	LINEZOLID 2MG/ML INJ,BAG,200ML [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311346	http://purl.bioontology.org/ontology/NDFRT/N0000162499	LINEZOLID 2MG/ML INJ,BAG,300ML [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311347	http://purl.bioontology.org/ontology/NDFRT/N0000162486	LINEZOLID 600MG TAB [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311347	http://purl.bioontology.org/ontology/NDFRT/N0000162487	LINEZOLID 600MG TAB,UD [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311353	http://purl.bioontology.org/ontology/NDFRT/N0000165731	LISINOPRIL 2.5MG TAB [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311353	http://purl.bioontology.org/ontology/NDFRT/N0000165975	LISINOPRIL 2.5MG TAB,UD [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311354	http://purl.bioontology.org/ontology/NDFRT/N0000165727	LISINOPRIL 5MG TAB [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311354	http://purl.bioontology.org/ontology/NDFRT/N0000165961	LISINOPRIL 5MG TAB,UD [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311355	http://purl.bioontology.org/ontology/NDFRT/N0000151248	LITHIUM CARBONATE 150MG CAP [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311355	http://purl.bioontology.org/ontology/NDFRT/N0000162828	LITHIUM CARBONATE 150MG CAP,UD [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311356	http://purl.bioontology.org/ontology/NDFRT/N0000156124	LITHIUM CARBONATE 300MG/NACL 40MG TAB,SA [VA Produ
http://purl.bioontology.org/ontology/RXNORM/311357	http://purl.bioontology.org/ontology/NDFRT/N0000156009	LIVER 100MG/PHENOBARBITAL 50MG TAB [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311358	http://purl.bioontology.org/ontology/NDFRT/N0000149157	LIVER EXTRACT 20MCG/ML INJ [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311361	http://purl.bioontology.org/ontology/NDFRT/N0000160061	LODOXAMIDE TROMETHAMINE 0.1% SOLN,OPH [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311364	http://purl.bioontology.org/ontology/NDFRT/N0000158051	LOMEFLOXACIN HCL 400MG TAB [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311368	http://purl.bioontology.org/ontology/NDFRT/N0000166007	LOPINAVIR 133.3MG/RITONAVIR 33.3MG CAP [VA Product
http://purl.bioontology.org/ontology/RXNORM/311369	http://purl.bioontology.org/ontology/NDFRT/N0000166008	LOPINAVIR 400MG/RITONAVIR 100MG/5ML SOLN,ORAL [VA 
http://purl.bioontology.org/ontology/RXNORM/311370	http://purl.bioontology.org/ontology/NDFRT/N0000158090	LORACARBEF 100MG/5ML SUSP,ORAL [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311371	http://purl.bioontology.org/ontology/NDFRT/N0000158091	LORACARBEF 200MG/5ML SUSP,ORAL [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311372	http://purl.bioontology.org/ontology/NDFRT/N0000158214	LORATADINE 10MG TAB [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311372	http://purl.bioontology.org/ontology/NDFRT/N0000165195	LORATADINE 10MG TAB,UD [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311373	http://purl.bioontology.org/ontology/NDFRT/N0000158216	LORATADINE 10MG TAB,RAPID DISINTEGRATING [VA Produ
http://purl.bioontology.org/ontology/RXNORM/311376	http://purl.bioontology.org/ontology/NDFRT/N0000150626	LORAZEPAM 2MG/ML CONC,ORAL [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311381	http://purl.bioontology.org/ontology/NDFRT/N0000161021	LOTEPREDNOL ETABONATE 0.2% SUSP,OPH [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311382	http://purl.bioontology.org/ontology/NDFRT/N0000161020	LOTEPREDNOL ETABONATE 0.5% SUSP,OPH [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311384	http://purl.bioontology.org/ontology/NDFRT/N0000150923	LOXAPINE HCL 50MG/ML INJ [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311385	http://purl.bioontology.org/ontology/NDFRT/N0000150926	LOXAPINE HCL 25MG CAP [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311385	http://purl.bioontology.org/ontology/NDFRT/N0000150920	LOXAPINE SUCCINATE 25MG CAP [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311385	http://purl.bioontology.org/ontology/NDFRT/N0000161891	LOXAPINE SUCCINATE 25MG CAP,UD [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311386	http://purl.bioontology.org/ontology/NDFRT/N0000150924	LOXAPINE HCL 5MG CAP [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311386	http://purl.bioontology.org/ontology/NDFRT/N0000150918	LOXAPINE SUCCINATE 5MG CAP [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311386	http://purl.bioontology.org/ontology/NDFRT/N0000161890	LOXAPINE SUCCINATE 5MG CAP,UD [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311393	http://purl.bioontology.org/ontology/NDFRT/N0000154450	LYPRESSIN 0.185MG/ML INHL [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311394	http://purl.bioontology.org/ontology/NDFRT/N0000157539	LYSINE HCL 334MG TAB [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311406	http://purl.bioontology.org/ontology/NDFRT/N0000152399	MAFENIDE ACETATE 8.5% CREAM,TOP [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311407	http://purl.bioontology.org/ontology/NDFRT/N0000157304	MAGALDRATE 1080MG/SIMETHICONE 20MG TAB,CHEW [VA Pr
http://purl.bioontology.org/ontology/RXNORM/311408	http://purl.bioontology.org/ontology/NDFRT/N0000157303	MAGALDRATE 1080MG/SIMETHICONE 30MG/5ML SUSP,ORAL [
http://purl.bioontology.org/ontology/RXNORM/311409	http://purl.bioontology.org/ontology/NDFRT/N0000157298	MAGALDRATE 480MG TAB,CHEW [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311410	http://purl.bioontology.org/ontology/NDFRT/N0000157299	MAGALDRATE 480MG TAB,ORAL [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311411	http://purl.bioontology.org/ontology/NDFRT/N0000157300	MAGALDRATE 480MG/5ML SUSP,ORAL [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311412	http://purl.bioontology.org/ontology/NDFRT/N0000157302	MAGALDRATE 480MG/SIMETHICONE 20MG TAB,CHEW [VA Pro
http://purl.bioontology.org/ontology/RXNORM/311413	http://purl.bioontology.org/ontology/NDFRT/N0000157305	MAGALDRATE 480MG/SIMETHICONE 20MG/5ML SUSP,ORAL [V
http://purl.bioontology.org/ontology/RXNORM/311414	http://purl.bioontology.org/ontology/NDFRT/N0000157297	MAGALDRATE 540MG/5ML SUSP [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311415	http://purl.bioontology.org/ontology/NDFRT/N0000157306	MAGALDRATE 540MG/SIMETHICONE 40MG/5ML SUSP,ORAL [V
http://purl.bioontology.org/ontology/RXNORM/311420	http://purl.bioontology.org/ontology/NDFRT/N0000157751	MAGNESIUM CARBONATE 260MG CAP [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311422	http://purl.bioontology.org/ontology/NDFRT/N0000155477	MAGNESIUM CHLORIDE 200MG/ML INJ [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311423	http://purl.bioontology.org/ontology/NDFRT/N0000156145	MAGNESIUM CHLORIDE 200MG/ML/SODIUM CHLORIDE 0.9% I
http://purl.bioontology.org/ontology/RXNORM/311424	http://purl.bioontology.org/ontology/NDFRT/N0000157108	MAGNESIUM CITRATE LIQUID,ORAL [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311425	http://purl.bioontology.org/ontology/NDFRT/N0000156953	MAGNESIUM 29MG TAB [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311425	http://purl.bioontology.org/ontology/NDFRT/N0000157896	MAGNESIUM GLUCONATE 500MG TAB [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311425	http://purl.bioontology.org/ontology/NDFRT/N0000177217	MAGNESIUM GLUCONATE 556MG (MAG 30MG) TAB [VA Produ
http://purl.bioontology.org/ontology/RXNORM/311426	http://purl.bioontology.org/ontology/NDFRT/N0000157816	MAGNESIUM HYDROXIDE 300MG/MINERAL OIL 1.25ML/5ML S
http://purl.bioontology.org/ontology/RXNORM/311427	http://purl.bioontology.org/ontology/NDFRT/N0000157179	MAGNESIUM HYDROXIDE 311MG TAB,CHEWABLE [VA Product
http://purl.bioontology.org/ontology/RXNORM/311428	http://purl.bioontology.org/ontology/NDFRT/N0000157183	MAGNESIUM HYDROXIDE 325MG TAB [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311429	http://purl.bioontology.org/ontology/NDFRT/N0000162586	MAGNESIUM OXIDE 250MG TAB [VA Product]
http://purl.bioontology.org/ontology/RXNORM/311430	http://purl.bioontology.org/ontology/NDFRT/N0000157889	MAGNESIUM OXIDE 420MG TAB [VA Product]
