DICHLORALPHENAZONE	http://www.drugbank.ca/drugs/DB01495	22892
DICHLORPHENAMIDE	http://www.drugbank.ca/drugs/DB01144	3353
DICLOFENAC	http://www.drugbank.ca/drugs/DB00586	3355
DICLOXACILLIN	http://www.drugbank.ca/drugs/DB00485	3356
DICUMAROL	http://www.drugbank.ca/drugs/DB00266	1598
DICYCLOMINE	http://www.drugbank.ca/drugs/DB00804	3361
DIDANOSINE	http://www.drugbank.ca/drugs/DB00900	3364
DIENESTROL	http://www.drugbank.ca/drugs/DB00890	3368
DIENOGEST	http://www.drugbank.ca/drugs/DB09123	22968
DIETHYLCARBAMAZINE	http://www.drugbank.ca/drugs/DB00711	3384
DIETHYLPROPION	http://www.drugbank.ca/drugs/DB00937	3389
DIETHYLSTILBESTROL	http://www.drugbank.ca/drugs/DB00255	3390
DIETHYLTHIAMBUTENE	http://www.drugbank.ca/drugs/DB01533	\N
DIFENOXIN	http://www.drugbank.ca/drugs/DB01501	23024
DIFLORASONE	http://www.drugbank.ca/drugs/DB00223	91311
DIFLUCORTOLONE	http://www.drugbank.ca/drugs/DB09095	3392
DIFLUNISAL	http://www.drugbank.ca/drugs/DB00861	3393
DIFLUPREDNATE	http://www.drugbank.ca/drugs/DB06781	23043
DIGITOXIN	http://www.drugbank.ca/drugs/DB01396	3403
DIGOXIN	http://www.drugbank.ca/drugs/DB00390	3407
DIHYDROCODEINE	http://www.drugbank.ca/drugs/DB01551	23088
DIHYDROERGOTAMINE	http://www.drugbank.ca/drugs/DB00320	3418
DIHYDROTACHYSTEROL	http://www.drugbank.ca/drugs/DB01070	3429
DIHYDROTACHYSTEROL	http://www.drugbank.ca/drugs/DB01070	1551648
DIHYDROXYACETONE	http://www.drugbank.ca/drugs/DB01775	3430
DILOXANIDE	http://www.drugbank.ca/drugs/DB08792	67182
DILTIAZEM	http://www.drugbank.ca/drugs/DB00343	3443
DIMENHYDRINATE	http://www.drugbank.ca/drugs/DB00985	3444
DIMENOXADOL	http://www.drugbank.ca/drugs/DB01461	\N
DIMERCAPROL	http://www.drugbank.ca/drugs/DB06782	3445
DIMETACRINE	http://www.drugbank.ca/drugs/DB08996	23220
DIMETHINDENE	http://www.drugbank.ca/drugs/DB08801	3449
DIMETHYL FUMARATE	http://www.drugbank.ca/drugs/DB08908	1373478
DIMETHYL SULFOXIDE	http://www.drugbank.ca/drugs/DB01093	3455
DIMETHYLTHIAMBUTENE	http://www.drugbank.ca/drugs/DB01444	\N
DIMINAZENE	http://www.drugbank.ca/drugs/DB03608	3466
DINOPROSTONE	http://www.drugbank.ca/drugs/DB00917	3478
DINOPROST TROMETHAMINE	http://www.drugbank.ca/drugs/DB01160	23321
DIOSMIN	http://www.drugbank.ca/drugs/DB08995	3489
DIOXAPHETYL BUTYRATE	http://www.drugbank.ca/drugs/DB01475	\N
DIPHEMANIL METHYLSULFATE	http://www.drugbank.ca/drugs/DB00729	23364
DIPHENHYDRAMINE	http://www.drugbank.ca/drugs/DB01075	3498
DIPHENIDOL	http://www.drugbank.ca/drugs/DB01231	23370
DIPHENOXYLATE	http://www.drugbank.ca/drugs/DB01081	3500
DIPHENYLPYRALINE	http://www.drugbank.ca/drugs/DB01146	23386
DIPIPANONE	http://www.drugbank.ca/drugs/DB01491	23405
DIPIVEFRIN	http://www.drugbank.ca/drugs/DB00449	23410
DIPYRIDAMOLE	http://www.drugbank.ca/drugs/DB00975	3521
DIPYRONE	http://www.drugbank.ca/drugs/DB04817	3523
DIRITHROMYCIN	http://www.drugbank.ca/drugs/DB00954	23437
DISOPYRAMIDE	http://www.drugbank.ca/drugs/DB00280	3541
DISULFIRAM	http://www.drugbank.ca/drugs/DB00822	3554
DITAZOLE	http://www.drugbank.ca/drugs/DB08994	3556
DITHIOTHREITOL	http://www.drugbank.ca/drugs/DB04447	3563
DOBUTAMINE	http://www.drugbank.ca/drugs/DB00841	3616
DOCETAXEL	http://www.drugbank.ca/drugs/DB01248	72962
DOCOSANOL	http://www.drugbank.ca/drugs/DB00632	594680
DOFETILIDE	http://www.drugbank.ca/drugs/DB00204	49247
DOLASETRON	http://www.drugbank.ca/drugs/DB00757	68091
DOLUTEGRAVIR	http://www.drugbank.ca/drugs/DB08930	1433868
DOMIPHEN	http://www.drugbank.ca/drugs/DB11594	23623
DOMPERIDONE	http://www.drugbank.ca/drugs/DB01184	3626
DONEPEZIL	http://www.drugbank.ca/drugs/DB00843	135447
DOPAMINE	http://www.drugbank.ca/drugs/DB00988	3628
DORIPENEM	http://www.drugbank.ca/drugs/DB06211	119771
DORNASE ALFA	http://www.drugbank.ca/drugs/DB00003	337623
DORZOLAMIDE	http://www.drugbank.ca/drugs/DB00869	60207
DOTHIEPIN	http://www.drugbank.ca/drugs/DB09167	3634
DOVITINIB	http://www.drugbank.ca/drugs/DB05928	\N
DOXACURIUM CHLORIDE	http://www.drugbank.ca/drugs/DB01135	49275
DOXAPRAM	http://www.drugbank.ca/drugs/DB00561	3637
DOXAZOSIN	http://www.drugbank.ca/drugs/DB00590	49276
DOXEPIN	http://www.drugbank.ca/drugs/DB01142	3638
DOXERCALCIFEROL	http://www.drugbank.ca/drugs/DB06410	11516
DOXOFYLLINE	http://www.drugbank.ca/drugs/DB09273	23655
DOXORUBICIN	http://www.drugbank.ca/drugs/DB00997	3639
DOXYCYCLINE	http://www.drugbank.ca/drugs/DB00254	3640
DOXYLAMINE	http://www.drugbank.ca/drugs/DB00366	3642
DROMOSTANOLONE	http://www.drugbank.ca/drugs/DB00858	23678
DRONABINOL	http://www.drugbank.ca/drugs/DB00470	10402
DRONEDARONE	http://www.drugbank.ca/drugs/DB04855	233698
DROPERIDOL	http://www.drugbank.ca/drugs/DB00450	3648
DROSPIRENONE	http://www.drugbank.ca/drugs/DB01395	11636
DROTAVERINE	http://www.drugbank.ca/drugs/DB06751	23684
DROTEBANOL	http://www.drugbank.ca/drugs/DB01547	\N
DROTRECOGIN ALFA (ACTIVATED)	http://www.drugbank.ca/drugs/DB00055	352374
DROXICAM	http://www.drugbank.ca/drugs/DB09215	23687
DROXIDOPA	http://www.drugbank.ca/drugs/DB06262	1489913
DULOXETINE	http://www.drugbank.ca/drugs/DB00476	72625
DUTASTERIDE	http://www.drugbank.ca/drugs/DB01126	228790
DUVOGLUSTAT	http://www.drugbank.ca/drugs/DB03206	\N
DYCLONINE	http://www.drugbank.ca/drugs/DB00645	23744
DYDROGESTERONE	http://www.drugbank.ca/drugs/DB00378	3706
DYPHYLLINE	http://www.drugbank.ca/drugs/DB00651	3714
ECABET	http://www.drugbank.ca/drugs/DB05265	68128
ECALLANTIDE	http://www.drugbank.ca/drugs/DB05311	658708
ECAMSULE	http://www.drugbank.ca/drugs/DB09534	1544124
ECHOTHIOPHATE	http://www.drugbank.ca/drugs/DB01057	89778
ECONAZOLE	http://www.drugbank.ca/drugs/DB01127	3743
ECONAZOLE NITRATE	http://www.drugbank.ca/drugs/DB01127	142434
ECULIZUMAB	http://www.drugbank.ca/drugs/DB01257	591781
EDETIC ACID	http://www.drugbank.ca/drugs/DB00974	3755
EDOTECARIN	http://www.drugbank.ca/drugs/DB04882	\N
EDOXABAN	http://www.drugbank.ca/drugs/DB09075	1599538
EDROPHONIUM	http://www.drugbank.ca/drugs/DB01010	3752
EFALIZUMAB	http://www.drugbank.ca/drugs/DB00095	356988
EFAVIRENZ	http://www.drugbank.ca/drugs/DB00625	195085
EFINACONAZOLE	http://www.drugbank.ca/drugs/DB09040	1539753
EFLORNITHINE	http://www.drugbank.ca/drugs/DB06243	569
EFONIDIPINE	http://www.drugbank.ca/drugs/DB09235	83427
ELACRIDAR	http://www.drugbank.ca/drugs/DB04881	\N
ELDECALCITOL	http://www.drugbank.ca/drugs/DB05295	\N
ELESCLOMOL	http://www.drugbank.ca/drugs/DB05719	\N
ELETRIPTAN	http://www.drugbank.ca/drugs/DB00216	231049
ELIGLUSTAT	http://www.drugbank.ca/drugs/DB09039	1547220
ELLAGIC ACID	http://www.drugbank.ca/drugs/DB08846	1043181
ELOTUZUMAB	http://www.drugbank.ca/drugs/DB06317	\N
ELSAMITRUCIN	http://www.drugbank.ca/drugs/DB05129	\N
ELTROMBOPAG	http://www.drugbank.ca/drugs/DB06210	711942
ELVITEGRAVIR	http://www.drugbank.ca/drugs/DB09101	1306286
EMBUTRAMIDE	http://www.drugbank.ca/drugs/DB01487	\N
EMEDASTINE	http://www.drugbank.ca/drugs/DB01084	28144
EMEDASTINE DIFUMARATE	http://www.drugbank.ca/drugs/DB01084	221094
EMRICASAN	http://www.drugbank.ca/drugs/DB05408	\N
EMTRICITABINE	http://www.drugbank.ca/drugs/DB00879	276237
ENALAPRIL	http://www.drugbank.ca/drugs/DB00584	3827
ENALAPRILAT	http://www.drugbank.ca/drugs/DB09477	3829
ENALKIREN	http://www.drugbank.ca/drugs/DB03395	\N
ENCAINIDE	http://www.drugbank.ca/drugs/DB01228	42368
ENCLOMIPHENE	http://www.drugbank.ca/drugs/DB06735	42665
ENFLURANE	http://www.drugbank.ca/drugs/DB00228	3920
ENFUVIRTIDE	http://www.drugbank.ca/drugs/DB00109	139896
ENILURACIL	http://www.drugbank.ca/drugs/DB03516	\N
ENOXACIN	http://www.drugbank.ca/drugs/DB00467	3925
ENOXAPARIN	http://www.drugbank.ca/drugs/DB01225	67108
ENOXAPARIN SODIUM	http://www.drugbank.ca/drugs/DB01225	221095
ENOXIMONE	http://www.drugbank.ca/drugs/DB04880	49626
ENPROFYLLINE	http://www.drugbank.ca/drugs/DB00824	\N
ENTACAPONE	http://www.drugbank.ca/drugs/DB00494	60307
ENTECAVIR	http://www.drugbank.ca/drugs/DB00442	306266
ENTECAVIR ANHYDROUS	http://www.drugbank.ca/drugs/DB00442	1546027
ENZALUTAMIDE	http://www.drugbank.ca/drugs/DB08899	1307298
EPERISONE	http://www.drugbank.ca/drugs/DB08992	11474
EPHEDRINE	http://www.drugbank.ca/drugs/DB01364	3966
EPIGALLOCATECHIN	http://www.drugbank.ca/drugs/DB03823	\N
EPINASTINE	http://www.drugbank.ca/drugs/DB00751	39684
EPINEPHRINE	http://www.drugbank.ca/drugs/DB00668	3992
EPIRIZOLE	http://www.drugbank.ca/drugs/DB08991	3994
EPIRUBICIN	http://www.drugbank.ca/drugs/DB00445	3995
EPLERENONE	http://www.drugbank.ca/drugs/DB00700	298869
EPOPROSTENOL	http://www.drugbank.ca/drugs/DB01240	8814
EPOTHILONE D	http://www.drugbank.ca/drugs/DB01873	\N
EPRATUZUMAB	http://www.drugbank.ca/drugs/DB04958	\N
EPRAZINONE	http://www.drugbank.ca/drugs/DB08990	24272
EPROSARTAN	http://www.drugbank.ca/drugs/DB00876	83515
EPROTIROME	http://www.drugbank.ca/drugs/DB05035	\N
EPTIFIBATIDE	http://www.drugbank.ca/drugs/DB00063	75635
EQUILIN	http://www.drugbank.ca/drugs/DB02187	4010
EQUINE THYMOCYTE IMMUNE GLOBULIN	http://www.drugbank.ca/drugs/DB09312	1427177
ERDOSTEINE	http://www.drugbank.ca/drugs/DB05057	24305
ERGOCALCIFEROL	http://www.drugbank.ca/drugs/DB00153	4018
ERGOCALCIFEROL	http://www.drugbank.ca/drugs/DB00153	1551649
ERGOLOID MESYLATES	http://www.drugbank.ca/drugs/DB01049	3419
ERGOLOID MESYLATES	http://www.drugbank.ca/drugs/DB01049	4024
ERGONOVINE	http://www.drugbank.ca/drugs/DB01253	4021
ERGOSTEROL	http://www.drugbank.ca/drugs/DB04038	4022
ERGOTAMINE	http://www.drugbank.ca/drugs/DB00696	4025
ERIBULIN	http://www.drugbank.ca/drugs/DB08871	1045453
ERIBULIN MESYLATE	http://www.drugbank.ca/drugs/DB08871	1045452
ERITORAN	http://www.drugbank.ca/drugs/DB04933	\N
ERLOTINIB	http://www.drugbank.ca/drugs/DB00530	337525
ERTAPENEM	http://www.drugbank.ca/drugs/DB00303	325642
ERYTHRITYL TETRANITRATE	http://www.drugbank.ca/drugs/DB01613	4040
ERYTHROMYCIN	http://www.drugbank.ca/drugs/DB00199	4053
ERYTHROPOIETIN	http://www.drugbank.ca/drugs/DB08923	4059
ERYTHROPOIETIN	http://www.drugbank.ca/drugs/DB08923	105694
ERYTHROPOIETIN	http://www.drugbank.ca/drugs/DB00016	4059
ERYTHROPOIETIN	http://www.drugbank.ca/drugs/DB00016	105694
ESCITALOPRAM	http://www.drugbank.ca/drugs/DB01175	321988
ESCULIN	http://www.drugbank.ca/drugs/DB13155	1314351
ESLICARBAZEPINE ACETATE	http://www.drugbank.ca/drugs/DB09119	1482501
ESMIRTAZAPINE	http://www.drugbank.ca/drugs/DB06678	\N
ESMOLOL	http://www.drugbank.ca/drugs/DB00187	49737
ESOMEPRAZOLE	http://www.drugbank.ca/drugs/DB00736	283742
ESTAZOLAM	http://www.drugbank.ca/drugs/DB01215	4077
ESTRADIOL	http://www.drugbank.ca/drugs/DB00783	4083
ESTRAMUSTINE	http://www.drugbank.ca/drugs/DB01196	4089
ESTRIOL	http://www.drugbank.ca/drugs/DB04573	4094
ESTROGENS, CONJUGATED	http://www.drugbank.ca/drugs/DB00286	4099
ESTROGENS, CONJUGATED SYNTHETIC A	http://www.drugbank.ca/drugs/DB09317	253166
ESTROGENS, CONJUGATED SYNTHETIC B	http://www.drugbank.ca/drugs/DB09318	618365
ESTRONE	http://www.drugbank.ca/drugs/DB00655	4103
ESTRONE SULFATE	http://www.drugbank.ca/drugs/DB04574	24432
ESZOPICLONE	http://www.drugbank.ca/drugs/DB00402	461016
ETANERCEPT, LICENSE HOLDER UNSPECIFIED	http://www.drugbank.ca/drugs/DB00005	\N
ETHACRYNIC ACID	http://www.drugbank.ca/drugs/DB00903	4109
ETHAMBUTOL	http://www.drugbank.ca/drugs/DB00330	4110
ETHAMIVAN	http://www.drugbank.ca/drugs/DB08989	24453
ETHANOLAMINE OLEATE	http://www.drugbank.ca/drugs/DB06689	24460
ETHCHLORVYNOL	http://www.drugbank.ca/drugs/DB00189	4118
ETHINAMATE	http://www.drugbank.ca/drugs/DB01031	24474
ETHINYL ESTRADIOL	http://www.drugbank.ca/drugs/DB00977	4124
ETHIODIZED OIL	http://www.drugbank.ca/drugs/DB00965	4125
ETHIONAMIDE	http://www.drugbank.ca/drugs/DB00609	4127
ETHOHEPTAZINE	http://www.drugbank.ca/drugs/DB08988	24484
ETHOSUXIMIDE	http://www.drugbank.ca/drugs/DB00593	4135
ETHOTOIN	http://www.drugbank.ca/drugs/DB00754	4136
ETHOXZOLAMIDE	http://www.drugbank.ca/drugs/DB00311	4139
ETHYL BISCOUMACETATE	http://www.drugbank.ca/drugs/DB08794	4140
ETHYLENE DICHLORIDE	http://www.drugbank.ca/drugs/DB03733	4152
ETHYLENE GLYCOL MONOETHYL ETHER	http://www.drugbank.ca/drugs/DB02249	1314365
ETHYLESTRENOL	http://www.drugbank.ca/drugs/DB01493	4162
ETHYL LOFLAZEPATE	http://www.drugbank.ca/drugs/DB01545	24524
ETHYLMETHYLTHIAMBUTENE	http://www.drugbank.ca/drugs/DB01468	\N
ETHYLMORPHINE	http://www.drugbank.ca/drugs/DB01466	4166
ETHYNODIOL	http://www.drugbank.ca/drugs/DB00823	24591
ETHYNODIOL DIACETATE	http://www.drugbank.ca/drugs/DB00823	4170
ETIDOCAINE	http://www.drugbank.ca/drugs/DB08987	4171
ETIDRONIC ACID	http://www.drugbank.ca/drugs/DB01077	1356715
ETIFOXINE	http://www.drugbank.ca/drugs/DB08986	24441
ETILEFRINE	http://www.drugbank.ca/drugs/DB08985	4169
ETIOCHOLANOLONE	http://www.drugbank.ca/drugs/DB02854	4174
ETIPREDNOL DICLOACETATE	http://www.drugbank.ca/drugs/DB05442	\N
ETIZOLAM	http://www.drugbank.ca/drugs/DB09166	24603
ETODOLAC	http://www.drugbank.ca/drugs/DB00749	24605
ETOFENAMATE	http://www.drugbank.ca/drugs/DB08984	24608
ETOFIBRATE	http://www.drugbank.ca/drugs/DB08983	24609
ETOMIDATE	http://www.drugbank.ca/drugs/DB00292	4177
ETONITAZENE	http://www.drugbank.ca/drugs/DB01462	\N
ETONOGESTREL	http://www.drugbank.ca/drugs/DB00294	14584
ETOPERIDONE	http://www.drugbank.ca/drugs/DB09194	24613
ETOPOSIDE	http://www.drugbank.ca/drugs/DB00773	4179
ETORICOXIB	http://www.drugbank.ca/drugs/DB01628	307296
ETORPHINE	http://www.drugbank.ca/drugs/DB01497	4180
ETOXERIDINE	http://www.drugbank.ca/drugs/DB01505	\N
ETOZOLIN	http://www.drugbank.ca/drugs/DB08982	24616
ETRAVIRINE	http://www.drugbank.ca/drugs/DB06414	475969
ETRETINATE	http://www.drugbank.ca/drugs/DB00926	4182
ETRYPTAMINE	http://www.drugbank.ca/drugs/DB01546	\N
EUCALYPTOL	http://www.drugbank.ca/drugs/DB03852	21116
EUGENOL	http://www.drugbank.ca/drugs/DB09086	4186
EVEROLIMUS	http://www.drugbank.ca/drugs/DB01590	141704
EXEMESTANE	http://www.drugbank.ca/drugs/DB00990	258494
EXENATIDE	http://www.drugbank.ca/drugs/DB01276	60548
EZETIMIBE	http://www.drugbank.ca/drugs/DB00973	341248
EZOGABINE	http://www.drugbank.ca/drugs/DB04953	1112990
FAMCICLOVIR	http://www.drugbank.ca/drugs/DB00426	68099
FAMOTIDINE	http://www.drugbank.ca/drugs/DB00927	4278
FARLETUZUMAB	http://www.drugbank.ca/drugs/DB05595	\N
FAROPENEM MEDOXOMIL	http://www.drugbank.ca/drugs/DB05659	\N
FEBUXOSTAT	http://www.drugbank.ca/drugs/DB04854	73689
FELBAMATE	http://www.drugbank.ca/drugs/DB00949	24812
FELODIPINE	http://www.drugbank.ca/drugs/DB01023	4316
FELYPRESSIN	http://www.drugbank.ca/drugs/DB00093	4319
FENBUFEN	http://www.drugbank.ca/drugs/DB08981	24830
FENCAMFAMIN	http://www.drugbank.ca/drugs/DB01463	24831
FENDILINE	http://www.drugbank.ca/drugs/DB08980	4327
FENETHYLLINE HYDROCHLORIDE	http://www.drugbank.ca/drugs/DB01482	\N
FENETHYLLINE	http://www.drugbank.ca/drugs/DB01482	24840
FENFLURAMINE	http://www.drugbank.ca/drugs/DB00574	4328
FENOFIBRATE	http://www.drugbank.ca/drugs/DB01039	8703
FENOFIBRIC ACID	http://www.drugbank.ca/drugs/DB01039	24852
FENOLDOPAM	http://www.drugbank.ca/drugs/DB00800	24853
FENOPROFEN	http://www.drugbank.ca/drugs/DB00573	4331
FENOTEROL	http://www.drugbank.ca/drugs/DB01288	4333
FENPROPOREX	http://www.drugbank.ca/drugs/DB01550	24867
FENRETINIDE	http://www.drugbank.ca/drugs/DB05076	24870
FENSPIRIDE	http://www.drugbank.ca/drugs/DB08979	4335
FENTANYL	http://www.drugbank.ca/drugs/DB00813	4337
FENTONIUM	http://www.drugbank.ca/drugs/DB08978	24879
FERRIC FERROCYANIDE	http://www.drugbank.ca/drugs/DB06783	24902
FERRIC PYROPHOSPHATE	http://www.drugbank.ca/drugs/DB09147	1607976
FESOTERODINE	http://www.drugbank.ca/drugs/DB06702	797195
FEXOFENADINE	http://www.drugbank.ca/drugs/DB00950	87636
FIBRINOGEN HUMAN	http://www.drugbank.ca/drugs/DB09222	831503
FIDARESTAT	http://www.drugbank.ca/drugs/DB02021	\N
FIDAXOMICIN	http://www.drugbank.ca/drugs/DB08874	1111103
FILAMINAST	http://www.drugbank.ca/drugs/DB02660	\N
FILGRASTIM, LICENSE HOLDER UNSPECIFIED	http://www.drugbank.ca/drugs/DB00099	68442
FILGRASTIM, LICENSE HOLDER UNSPECIFIED	http://www.drugbank.ca/drugs/DB09560	68442
FIMASARTAN	http://www.drugbank.ca/drugs/DB09279	1208425
FINAFLOXACIN	http://www.drugbank.ca/drugs/DB09047	1598641
FINASTERIDE	http://www.drugbank.ca/drugs/DB01216	25025
FINGOLIMOD	http://www.drugbank.ca/drugs/DB08868	1012892
FIROCOXIB	http://www.drugbank.ca/drugs/DB09217	473298
FLAVIN ADENINE DINUCLEOTIDE	http://www.drugbank.ca/drugs/DB03147	1314412
FLAVONE	http://www.drugbank.ca/drugs/DB07776	1536070
FLAVOXATE	http://www.drugbank.ca/drugs/DB01148	4440
FLECAINIDE	http://www.drugbank.ca/drugs/DB01195	4441
FLEROXACIN	http://www.drugbank.ca/drugs/DB04576	42322
FLIBANSERIN	http://www.drugbank.ca/drugs/DB04908	1665509
FLOCTAFENINE	http://www.drugbank.ca/drugs/DB08976	4444
FLORANTYRONE	http://www.drugbank.ca/drugs/DB08975	25083
FLOXURIDINE	http://www.drugbank.ca/drugs/DB00322	4488
FLUBENDAZOLE	http://www.drugbank.ca/drugs/DB08974	25096
FLUCICLOVINE F-18	http://www.drugbank.ca/drugs/DB13146	\N
FLUCLORONIDE	http://www.drugbank.ca/drugs/DB08973	190410
FLUCLOXACILLIN	http://www.drugbank.ca/drugs/DB00301	4448
FLUCONAZOLE	http://www.drugbank.ca/drugs/DB00196	4450
FLUCYTOSINE	http://www.drugbank.ca/drugs/DB01099	4451
FLUDARABINE	http://www.drugbank.ca/drugs/DB01073	24698
FLUDEOXYGLUCOSE F-18	http://www.drugbank.ca/drugs/DB09150	1362737
FLUDEOXYGLUCOSE F-18	http://www.drugbank.ca/drugs/DB09502	1362737
FLUDIAZEPAM	http://www.drugbank.ca/drugs/DB01567	25104
FLUDROCORTISONE	http://www.drugbank.ca/drugs/DB00687	4452
FLUMAZENIL	http://www.drugbank.ca/drugs/DB01205	4457
FLUMEQUINE	http://www.drugbank.ca/drugs/DB08972	25112
FLUMETHASONE	http://www.drugbank.ca/drugs/DB00663	4458
FLUNARIZINE	http://www.drugbank.ca/drugs/DB04841	4459
FLUNISOLIDE	http://www.drugbank.ca/drugs/DB00180	25120
FLUNITRAZEPAM	http://www.drugbank.ca/drugs/DB01544	4460
FLUOCINOLONE ACETONIDE	http://www.drugbank.ca/drugs/DB00591	4461
FLUOCINONIDE	http://www.drugbank.ca/drugs/DB01047	4462
FLUOCORTOLONE	http://www.drugbank.ca/drugs/DB08971	4463
FLUORESCEIN	http://www.drugbank.ca/drugs/DB00693	25138
FLUOROMETHOLONE	http://www.drugbank.ca/drugs/DB00324	4491
FLUOROURACIL	http://www.drugbank.ca/drugs/DB00544	4492
FLUOXETINE	http://www.drugbank.ca/drugs/DB00472	4493
FLUOXYMESTERONE	http://www.drugbank.ca/drugs/DB01185	4494
FLUPENTIXOL	http://www.drugbank.ca/drugs/DB00875	4495
FLUPHENAZINE	http://www.drugbank.ca/drugs/DB00623	4496
FLUPIRTINE	http://www.drugbank.ca/drugs/DB06623	25193
FLUPREDNIDENE	http://www.drugbank.ca/drugs/DB08970	236650
FLURANDRENOLIDE	http://www.drugbank.ca/drugs/DB00846	4500
FLURAZEPAM	http://www.drugbank.ca/drugs/DB00690	4501
FLURBIPROFEN	http://www.drugbank.ca/drugs/DB00712	4502
FLUROTHYL	http://www.drugbank.ca/drugs/DB08969	4504
FLUTAMIDE	http://www.drugbank.ca/drugs/DB00499	4508
FLUTEMETAMOL F-18	http://www.drugbank.ca/drugs/DB09151	1486025
FLUTICASONE	http://www.drugbank.ca/drugs/DB00588	41126
FLUTICASONE FUROATE	http://www.drugbank.ca/drugs/DB08906	705022
FLUTICASONE PROPIONATE	http://www.drugbank.ca/drugs/DB00588	50121
FLUVASTATIN	http://www.drugbank.ca/drugs/DB01095	41127
FLUVOXAMINE	http://www.drugbank.ca/drugs/DB00176	42355
FOLIC ACID	http://www.drugbank.ca/drugs/DB00158	4511
FOLLITROPIN	http://www.drugbank.ca/drugs/DB09024	227518
FOLLITROPIN	http://www.drugbank.ca/drugs/DB00066	227518
FOLLITROPIN	http://www.drugbank.ca/drugs/DB00094	227518
FOMEPIZOLE	http://www.drugbank.ca/drugs/DB01213	15226
FONAZINE	http://www.drugbank.ca/drugs/DB08967	50138
FONDAPARINUX SODIUM	http://www.drugbank.ca/drugs/DB00569	322154
FONTOLIZUMAB	http://www.drugbank.ca/drugs/DB05111	\N
FORASARTAN	http://www.drugbank.ca/drugs/DB01342	\N
FORMALDEHYDE	http://www.drugbank.ca/drugs/DB03843	4530
FORMEBOLONE	http://www.drugbank.ca/drugs/DB01569	\N
FORMESTANE	http://www.drugbank.ca/drugs/DB08905	15070
FORMIC ACID	http://www.drugbank.ca/drugs/DB01942	4537
FORMOTEROL	http://www.drugbank.ca/drugs/DB00983	25255
FOSAMPRENAVIR	http://www.drugbank.ca/drugs/DB01319	358262
FOSAPREPITANT	http://www.drugbank.ca/drugs/DB06717	754762
FOSCARNET	http://www.drugbank.ca/drugs/DB00529	33562
FOSFOMYCIN	http://www.drugbank.ca/drugs/DB00828	4550
FOSINOPRIL	http://www.drugbank.ca/drugs/DB00492	50166
FOSMIDOMYCIN	http://www.drugbank.ca/drugs/DB02948	\N
FOSPHENYTOIN	http://www.drugbank.ca/drugs/DB01320	72236
FOSPROPOFOL	http://www.drugbank.ca/drugs/DB06716	828682
FOTEMUSTINE	http://www.drugbank.ca/drugs/DB04106	25287
FRAMYCETIN	http://www.drugbank.ca/drugs/DB00452	4556
FROVATRIPTAN	http://www.drugbank.ca/drugs/DB00998	228783
FRUCTOSE	http://www.drugbank.ca/drugs/DB04173	4570
FULVESTRANT	http://www.drugbank.ca/drugs/DB00947	282357
FUMAGILLIN	http://www.drugbank.ca/drugs/DB02640	25385
FUMARIC ACID	http://www.drugbank.ca/drugs/DB01677	25389
FURAZABOL	http://www.drugbank.ca/drugs/DB01514	\N
FURAZOLIDONE	http://www.drugbank.ca/drugs/DB00614	4601
FURETHIDINE	http://www.drugbank.ca/drugs/DB01464	\N
FUROSEMIDE	http://www.drugbank.ca/drugs/DB00695	4603
FUSIDIC ACID	http://www.drugbank.ca/drugs/DB02703	4608
GABAPENTIN	http://www.drugbank.ca/drugs/DB00996	25480
GABAPENTIN ENACARBIL	http://www.drugbank.ca/drugs/DB08872	1101333
GABOXADOL	http://www.drugbank.ca/drugs/DB06554	\N
GADOBENIC ACID	http://www.drugbank.ca/drugs/DB00743	72854
GADOBUTROL	http://www.drugbank.ca/drugs/DB06703	84990
GADODIAMIDE	http://www.drugbank.ca/drugs/DB00225	41144
GADOFOSVESET	http://www.drugbank.ca/drugs/DB06705	1364290
GADOFOSVESET TRISODIUM	http://www.drugbank.ca/drugs/DB06705	1364289
GADOPENTETATE DIMEGLUMINE	http://www.drugbank.ca/drugs/DB00789	25486
GADOTERIDOL	http://www.drugbank.ca/drugs/DB00597	25483
GADOVERSETAMIDE	http://www.drugbank.ca/drugs/DB00538	228833
GADOXETIC ACID	http://www.drugbank.ca/drugs/DB08884	1324604
GALANTAMINE	http://www.drugbank.ca/drugs/DB00674	4637
GALIXIMAB	http://www.drugbank.ca/drugs/DB04901	\N
GALLAMINE TRIETHIODIDE	http://www.drugbank.ca/drugs/DB00483	4639
GALLIUM CITRATE GA-67	http://www.drugbank.ca/drugs/DB09412	272758
GALLIUM NITRATE ANHYDROUS	http://www.drugbank.ca/drugs/DB05260	\N
GALLIUM NITRATE	http://www.drugbank.ca/drugs/DB05260	25544
GALSULFASE	http://www.drugbank.ca/drugs/DB01279	578033
.GAMMA.-AMINOBUTYRIC ACID	http://www.drugbank.ca/drugs/DB09222	4617
GANAXOLONE	http://www.drugbank.ca/drugs/DB05087	\N
GANCICLOVIR	http://www.drugbank.ca/drugs/DB01004	4678
GANIRELIX	http://www.drugbank.ca/drugs/DB06785	35825
GATIFLOXACIN	http://www.drugbank.ca/drugs/DB01044	228476
GAVESTINEL	http://www.drugbank.ca/drugs/DB06741	\N
GEFITINIB	http://www.drugbank.ca/drugs/DB00317	328134
GELDANAMYCIN	http://www.drugbank.ca/drugs/DB02424	\N
GEMCABENE	http://www.drugbank.ca/drugs/DB05123	\N
